id,name,code,type,parent_id,description,thumbnail_path,asset_total_count,is_deleted,created_at,updated_at
5cbc99d2-240d-40a9-adb5-02fce3ab051a,NeoHorizon_03ix,711849422899646468,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
5d5e14d8-cc15-4b9e-9416-71ee48c230bf,GY09C,706705079930982400,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
5ee03edf-bd9f-4671-a3d8-579f03894d33,CT_HCM548BSSC20,711849422694125569,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
5f8a2299-df27-4ff4-83b7-c8d3746a89b9,CT_TWNF09_15B,711849422857703424,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
6082c0cf-86d2-4ac9-97bc-d03d977c08d5,roll_zx02,707121977600512000,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
615f179c-d958-4f73-b439-781a50f65f5c,AOI_IF,707520200181813248,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00
61ba2482-699f-4994-b070-d107bcb31567,VCO_C80L,706705080358801408,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
63b9d8b4-41e1-4a33-8fe3-68884b8e79c3,CT_TWNF10_10_00,711849422870286340,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
63bed8b4-b5f3-4593-9cb9-e56fca4312b1,CT_HCM548CNTSC12_R,711849422702514178,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
641e88ad-9cf5-49b5-a857-e05a015bd154,CT_BNCZSDRJ,711849422606045185,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
65a42eec-6136-4f3e-9b46-969cc687674d,CT_HOP9YZJ_D,711849422786400256,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
6660b46f-bcc0-4808-bcd6-111a73e614e6,CT_HOUM548SFL25_T,711849422824148995,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
66e171bc-036b-4b2f-948e-36766c844a5e,CT_HCM548PCBSC24_R,711849422736068610,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
6b33550c-d36f-44c7-a4c1-b99f3688f9e0,Packing_06,707121976363192320,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
6bd96962-1634-428b-9dee-200d609566b3,CT_TWNF09_14B,711849422853509121,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
6c2879bb-57ac-4193-a0ed-76b0473643f5,Packing_03,707121975994093568,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
6d0ac676-52af-4619-99a6-731fe2ae31d4,CT_HOUCCSIOBSC,711834115921416192,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
6d36b1cc-bb01-46c5-8234-9faa81502f85,VT_X750,706705080463659008,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
6decf66a-397c-4cd0-89f4-ada32fffd9fd,CT_HCM548HM_R,711849422723485698,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
6e441a72-b292-4213-9f43-f08d32dfe821,CT_BNCZSCP,711849422597656576,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
7377c4d9-a8c3-4870-9064-d804f889ad0b,V810i_S2_XLT,711849422987726849,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
74ae760c-e0ea-4d6f-ae42-beae8a3394e5,SFG_DFL02,707520201045839872,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00
764311be-93c3-47a9-b0f7-689f361cf140,CT_HCM548ZPRL_R,711849422761234437,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
772ce86b-b312-4844-b256-3428cc22791a,CT_HBNCZTC,706705079725461504,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
7a40e99a-3e1b-424f-9e7a-10eecd40051f,E01_Fiber_Tray,706705079805153280,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
7be1bdf8-600f-4bf8-96be-712d111303f0,CT_HOUM548TPSL_R,711849422828343301,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
7bf753d8-8dfa-4b61-bbdb-c5acbe7e558f,CT_1055,711849422559907841,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
7d64cd6b-ac62-44bc-9527-69576b90bd15,Panasonic_NPM_W2,711849422924812288,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
7d8bb5fe-8322-4089-9dac-4966de717d8d,Fibertray,707124120218767360,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,Default_Line_Type,Default_Line_Type,line_type,a8e4232d-6c8c-44d5-a590-5092cf4a57a5,默认线体类型,,0,f,2026-05-05 02:42:06.17106+00,2026-05-05 02:42:06.17106+00
7f0be4c8-58ee-4e96-9f70-84ba5bc3ab99,CT_HST_Pack_Trolley,711833447642959872,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
7f6ad767-b63e-4c77-a7e5-a17628807c4e,CT_HOP9LSSJ_D2,711838381239177217,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
7ffb38e2-599e-405d-8586-33eebd7f6627,CT_HOP9PCBZZJ,711849422769623040,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
8120b127-e25f-47c1-a607-d51f828ffd27,SFG_IGR,707520201100365824,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00
8128cfac-b457-4d0b-8fd6-672e74184064,CT_HST_PACK_TARGAOI,711833447638765568,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
81c6264d-dd84-4efa-89a0-89529bd05ab8,CT_HCM548CNTSC12,711849422698319876,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
81fbabac-eaba-4f3c-9f64-8c8fb1927647,L_SMT_Bianca_Xray,714378653940584448,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-26 07:25:31.427188+00,2026-05-26 07:25:31.427188+00
82928855-5d8a-4132-8b6a-4c5094c3e6fa,MPOMMCVFI,707124120529145856,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
83cba01c-4b6b-4475-b2bc-f7d6e73f52a5,CT_HCM548BSSC20_R,711849422698319872,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
856072d7-7ea0-44fc-adbd-9a32b07ceeb6,Spring_Clip,707518787703803904,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
85675bbc-6569-4444-87a1-a9382045efa4,E01_1AOIScrewFasten,707124119774171136,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
85923f87-67e4-4d1b-8e80-763cfe51ec99,CT_TWNF10_08_00,711838381276925952,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
8618c850-0407-47b3-b467-aa05c0964fa5,CT_HCM548PCBSC24,711849422731874308,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
8774bda2-4336-4eea-ad9d-aeba52ed9691,TR7500L_SIII,706705080262332416,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
890d5e88-4767-4750-b378-27776007b78f,PG548_TEST_RACK,711849422916423680,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
89488ee6-b912-45c1-88ee-03b58f1bdd30,CT_HBNCZSIOB,711849422668959744,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
89e137c6-0632-441b-9937-5b61272c0121,Shuttle_1T,712630567895568388,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-21 11:39:27.413971+00,2026-05-21 11:39:27.413971+00
8a15c0f5-e8a2-42b8-80e5-051728eb4840,r_S330IN_LINE_SL_XL,711849423004504066,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
8a8fdb5b-fc93-4d16-a43a-7ad64a1a406e,SWT_200A,711849422945783812,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
8ab4ac41-569b-45a2-aab4-cc4a8270d177,CT_BNCZMYZJ_02,711849422589267972,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
8adeecf3-a6c5-419a-9997-0e5fde57d005,PG548_TEST_TRAY,711849422916423684,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
8b066395-7a38-4a54-b85a-bf5eaf327b87,CT_HOUCCSSLYZ,711834115933999104,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
8bc2c453-b232-4717-ad02-ecaa5200c38a,CT_TWNF09_14,711849422849314817,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
8ccff300-1b90-4041-b5ff-bce16995a0c3,CT_HOUCCSPCBSC,711834115925610497,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
8e058c6f-aef0-4c3d-89e7-35d64f72f5aa,E05_BOTTOMPLATE,707124120122298368,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
8e3ecd43-650b-4b95-9a38-303de2ea8fc9,Front_FA,707520200613826560,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00
8eb3e55f-1805-477a-8258-0e5ea202c7c9,CT_TWNF09_15_Magazine,711849422861897728,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
8f5072b2-91b8-4ed3-ad81-859d1ab50c62,roll_02,707121977176887296,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
8fa7060a-657f-4c89-a7b8-2a25d6e2138f,E02_TOPELSFP,707124119992274944,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
90011644-a7d4-4b3d-bd97-5d9fe0b81e3b,CT_SORTROLLB,712840848374501376,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-22 01:35:02.194805+00,2026-05-22 01:35:02.194805+00
909d9aef-41b7-4bff-b4a7-80f8f2be6105,FL_1500L,711849422874480645,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
90aaaa9b-4859-41a3-b03b-cd7b6d6a86ad,CT_HBNCZMBUF,711849422639599618,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
90ae5e0c-b16e-4511-a8ac-03a8839ae397,orchid_sfg_px9oe_b00_asm,707518788156788736,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
90db598d-7484-45f6-b0e3-ffe1ce4c052e,CT_HBNCZMLD,711849422647988228,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
92267238-5c68-44bf-a05f-5c375fbd261c,roll_04,707121977290133504,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
934843bb-83d9-4235-b100-83275dbfa64d,E01_Flippingtray004,707124119962914816,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
9375c7ac-4b36-4c7d-a5c5-2c7e0d072c2d,PG548_GB300_Magazine_0910,711849422912229377,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
945a35c4-cbcf-404a-b8c3-8ae9c2d89947,Remove_Screws_Flip,707518787041103872,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
95a90d49-3f3d-449e-80f6-1f7ad54cbce9,CT_SORTROLLER,712840848378695682,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-22 01:35:02.194805+00,2026-05-22 01:35:02.194805+00
95b4c6d5-7cf5-4efd-ab60-95b927394652,Packing_08,707121976740679680,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
96f9f986-e715-4468-b170-435c8647bf57,IJETC7L,IJETC7L,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,IJETC7L,,0,f,2026-05-05 03:13:36.72587+00,2026-05-16 10:52:15.281812+00
97c3eb6f-1369-40bf-b197-542f0a5790be,Table,706705080329441280,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
9a0a68aa-d07e-4627-b262-73e173d5bd2c,CT_HCM548DRJ2_R,711849422710902784,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
9c2d1afd-53e7-4dfc-82d7-fdb9302160ae,CT_HCM548TS1,711849422744457220,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
9d6ed249-52e0-4aa0-b4f8-e7371635e8da,FCCATM_H100,706705079872262144,equipment_model,47ce96f7-a6ed-494d-b109-b30982575720,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-27 06:25:02.949337+00
9e2065ca-5958-4fd7-8bf0-de46e15456b9,MEP_8TL,711849422895452163,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
9f57032a-4544-42ed-a27b-c4e7c65fac0e,HVC_300,711849422882869252,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
a172dc4a-2530-4e4a-a97a-147f4446e029,CT_HOPBAOI,711833447563268096,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
a1a61536-c5f2-4f94-8ca2-de107bebb162,TR7700L_SIII,711849422962561027,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
a29dac01-daf5-4e19-a4ae-25406638d8a3,FPC_Assembly,707520200395722752,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00
a2ed2777-3ed6-4366-bed8-6aed4ae8ef85,CT_HOP9LSSJ_M,711838381243371524,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
a2f7a33a-c25c-4557-8dc8-acc3b7c4876a,CT_HCM548TS1_Buffer,711849422748651522,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
a36efc11-06cb-486e-824d-4e92bbac20a0,LCD_VI_45L,711849422891257856,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
a3c4e45a-d189-459e-9900-856a0b140a32,packingpan,707121977072029696,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
a42d312c-a794-4ec6-9f50-221e344ea8b9,JET8800TB27,706705080056811520,equipment_model,47ce96f7-a6ed-494d-b109-b30982575720,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-27 06:25:14.873214+00
a5aab84a-4c22-411c-a9dd-400c92b1c137,E04_BOTTOMELSFP,707124120092938240,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
a7467932-23c6-4422-82c6-9e13e7ad8aeb,S2_900,711849422929006593,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
a7d53a4f-7f33-4bdb-809e-7113f025a493,CS_MIDDLE,707124119694479360,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
a8e4232d-6c8c-44d5-a590-5092cf4a57a5,Default Library,Default Library,process,,Default 资产库 ，这里可以，用于临时存储上传的文件,thumbnails/default_process_thumbnail_picture.png,0,f,2026-04-30 09:57:38.293836+00,2026-05-16 10:04:19.110152+00
a938b627-0c69-4039-a458-b78ba94cd1f1,CT_HOUM548PCB,711849422815760387,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
aa992baa-e013-43e9-874f-29d24f989795,CT_BNCZMTC,711849422585073665,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
aae04254-9b50-48dd-a43a-5ee790af7bef,CT_BNCZSM2,711849422618628097,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
ab0e23d9-14c9-40af-87e1-bce72221164f,CT_HBNCZMCVRG,711849422647988224,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
abe46bd9-58dd-47cb-b3b0-54318be003a8,L_MBD_MMC_2,707521489519251456,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-07 09:17:38.945902+00,2026-05-07 09:17:38.945902+00
ad8b5d36-640e-47b9-a4d2-ed380aebd653,CT_HCM548ZPRL,711849422761234433,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
ade2afb8-ffd5-4748-92f7-b0e755bed34d,PCB_BOARD_AOI,707518785925419008,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
afa69acf-e0fb-403b-9d30-f44a0ed6c13b,L_MBD_6S,706699739118178304,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-05 02:52:22.686573+00,2026-05-05 02:52:22.686573+00
b033787a-394f-492d-8b2c-7ad484a1c8e8,Table_ManualWork,711849422983532544,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
b0671be9-b4f0-4919-abe9-78d2c6e46e9f,MMC,707124120466231296,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
b0bb68ff-b1cd-4f8d-802a-5e856597b1dc,CT_BNCZSYZ,711849422635405312,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
b1caeff9-df07-4ce6-854c-76c6f175a12c,Packing_02,707121975885041664,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
b6845b1e-c1b4-4e7f-9974-baa2b202792a,CT_HCM548FM23,711849422710902788,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
b9241298-9fc3-459b-b48c-c00640e53d30,XB_OTS_1300L,711849422991921152,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
b9664da6-4c1a-420d-81d0-0ebb3a49f58b,TR_8100_LV,711849422979338240,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
b9b540c6-bbef-4a39-b0c1-56ff26f1e360,BoardLoading_PCBA,707518785380159488,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
bab7d868-d34f-4c90-beb9-5f3a855daf48,CT_HCM548YH11,711849422752845828,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
bba2a0ca-8842-40bb-839d-1ffe74b1f27f,CT_HOUCCSYZ_2,711834115938193413,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
be33bb18-a93f-411d-8fae-6cf5a7bddf0e,HOTFLOW_3_26_XL,711849422882869248,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
bfa41729-cb45-4b58-82f1-5c245656773b,L_MBD_PACKING01,707521499749158912,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-07 09:17:38.945902+00,2026-05-07 09:17:38.945902+00
bfcc681e-fa41-4404-a648-218159dbb5ac,CT_HOUM548DRJ2,711849422803177472,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
bff06457-4fdc-413c-97b3-fea109c4c381,CT_BNCZMCVF,711849422572490754,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
c0daaf58-e928-460d-b4b6-f599d5f2ad56,LZ2404013_02_00A,711849422891257860,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
c23f6517-1224-4297-92bd-a1dbd64b09af,CT_HOP_Stacking,711833447634571266,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
c40e332e-1900-4497-a216-e00e8535fdf7,TR7700QE_DL,711849422966755329,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
c66f6b2a-e65e-4ce9-862f-f4228f4819db,SPI_FAG_OWL,706705080207806464,equipment_model,47ce96f7-a6ed-494d-b109-b30982575720,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-28 06:02:47.759367+00
c7c598a7-dfaa-4b2c-a3e5-c30eaa2e91d3,CT_BNCZMYZJ,711849422589267968,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
