id,category_id,manufacturer,asset_type,brand,bucket_name,root_usd_path,location_path,thumbnail_path,specifications,created_at,updated_at,status,is_deleted,category,model,format,poly_count,prim_path,instance_path,width,depth,height,asset_version_id,version_tag,is_current,remark,created_by
34fe9e2b-2923-4456-bf10-b047ec5c144b,de959e84-d12d-464b-a6df-7f19f6bbb59d,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZLD/CT_HBNCZLD.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,34fe9e2b-2923-4456-bf10-b047ec5c144b,v1.0,t,,
351b9d34-ca78-4364-bc88-55fe35ce31ab,772ce86b-b312-4844-b256-3428cc22791a,,,,ov-usd-bucket,Library/Asset/MBD_SMT/CT_HBNCZTC/CT_HBNCZTC.usd,Library/Asset/MBD_SMT,thumbnails/20260508-pig4.png,"{""protocol"": ""xx"", ""ipAddress"": ""192.178.1.1""}",2026-05-05 03:13:36.72587+00,2026-05-19 09:45:56.603236+00,ACTIVE,f,,,,,,,,,,351b9d34-ca78-4364-bc88-55fe35ce31ab,v1.0,t,,
3546080d-2c22-4d3d-86b8-e5e9b13f1688,35e478fe-2a91-4050-a645-196bac1e89b1,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBWXXZ/CT_HOPBWXXZ.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,3546080d-2c22-4d3d-86b8-e5e9b13f1688,v1.0,t,,
35a6cb09-0ce0-4b99-a70e-cd054ef9a0f4,9d6ed249-52e0-4aa0-b4f8-e7371635e8da,,,,ov-usd-bucket,Library/Asset/MBD_SMT/FCCATM_H100/FCCATM_H100.usd,Library/Asset/MBD_SMT,thumbnails/20260508-微信图片_20260507155112_9_126.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,35a6cb09-0ce0-4b99-a70e-cd054ef9a0f4,v1.0,t,,
3634ead1-92dd-4260-a2af-c29bb3ff9681,8b066395-7a38-4a54-b85a-bf5eaf327b87,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSSLYZ/CT_HOUCCSSLYZ.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,3634ead1-92dd-4260-a2af-c29bb3ff9681,v1.0,t,,
367b81ec-d8d4-42b8-a7b6-c29958aecac3,db7e13bf-46cc-4563-b640-d0dbb63dd42a,,,,ov-usd-bucket,Library/Asset/MBD_VN/E01_6S_FiberTray001/E01_6S_FiberTray001.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,367b81ec-d8d4-42b8-a7b6-c29958aecac3,v1.0,t,,
377f12f8-394a-4bfa-8a99-f531eeb921e0,65a42eec-6136-4f3e-9b46-969cc687674d,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOP9YZJ_D/CT_HOP9YZJ_D.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,377f12f8-394a-4bfa-8a99-f531eeb921e0,v1.0,t,,
3894b1ed-71fd-499c-8f95-c57ebd8c780e,8128cfac-b457-4d0b-8fd6-672e74184064,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HST_PACK_TARGAOI/CT_HST_PACK_TARGAOI.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,3894b1ed-71fd-499c-8f95-c57ebd8c780e,v1.0,t,,
3baa205f-a1fc-4699-a5cf-4c93408181f3,2a4fc684-6a59-4aaa-94d0-cb784d60e800,,,,ov-usd-bucket,Library/Asset/MBD_VN/E01_2DETACHABLE/E01_2DETACHABLE.usd,Library/Asset/MBD_VN,thumbnails/20260519-Snipaste_2026-05-19_14-26-39.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,3baa205f-a1fc-4699-a5cf-4c93408181f3,v1.0,t,,
3cf3b9ad-2c5b-4fc7-ba44-a5aa4aa279ea,e45537e3-3df5-4606-b125-b1f9b619f751,,,,ov-usd-bucket,Library/Asset/MBD_VN/E03_BRACKET/E03_BRACKET.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,3cf3b9ad-2c5b-4fc7-ba44-a5aa4aa279ea,v1.0,t,,
3dc4595e-0b89-4605-9aa0-bc1850163f14,a36efc11-06cb-486e-824d-4e92bbac20a0,,,,ov-usd-bucket,Library/Asset/Machine/LCD_VI_45L/LCD_VI_45L.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,3dc4595e-0b89-4605-9aa0-bc1850163f14,v1.0,t,,
3e94bdc9-ea6b-46e5-97cb-28a7033a0a66,856072d7-7ea0-44fc-adbd-9a32b07ceeb6,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/Spring_Clip/Spring_Clip.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,3e94bdc9-ea6b-46e5-97cb-28a7033a0a66,v1.0,t,,
3ea70094-c3a4-448f-a507-6183ea5c3d96,6660b46f-bcc0-4808-bcd6-111a73e614e6,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548SFL25_T/CT_HOUM548SFL25_T.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,3ea70094-c3a4-448f-a507-6183ea5c3d96,v1.0,t,,
3f591307-ed6b-4d6a-9199-da6be3ac27a7,85923f87-67e4-4d1b-8e80-763cfe51ec99,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_TWNF10_08_00/CT_TWNF10_08_00.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,3f591307-ed6b-4d6a-9199-da6be3ac27a7,v1.0,t,,
3f7e4478-3ef8-42de-aec3-9150766a544b,3b6ac295-98ea-46d3-aec1-7372bf0f8501,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZMULD/CT_HBNCZMULD.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,3f7e4478-3ef8-42de-aec3-9150766a544b,v1.0,t,,
4099a90c-4677-4b7d-ab1d-be76b7a694c0,8a8fdb5b-fc93-4d16-a43a-7ad64a1a406e,,,,ov-usd-bucket,Library/Asset/Machine/SWT_200A/SWT_200A.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,4099a90c-4677-4b7d-ab1d-be76b7a694c0,v1.0,t,,
4275eba0-8e47-4cdf-b0b5-5734a0ede21e,2e68722d-7b88-4333-a474-7b4d8e90adb0,,,,ov-usd-bucket,Library/Asset/MBD_SMT/PCT_LR/PCT_LR.usd,Library/Asset/MBD_SMT,thumbnails/20260516-PCT_LR.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,4275eba0-8e47-4cdf-b0b5-5734a0ede21e,v1.0,t,,
4327f21e-1a87-4f1b-9fd3-896687de76da,08e38cb5-5848-4136-bf15-98dae0eeca4a,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548YH11/CT_HOUM548YH11.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,4327f21e-1a87-4f1b-9fd3-896687de76da,v1.0,t,,
4491ec2a-d295-460d-9886-cafbaf22a724,aa992baa-e013-43e9-874f-29d24f989795,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZMTC/CT_BNCZMTC.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,4491ec2a-d295-460d-9886-cafbaf22a724,v1.0,t,,
4728d326-362e-450e-a4a2-4b8ef2df19a2,ebc6a762-b8d9-4099-bb42-327e9097ebba,,,,ov-usd-bucket,Library/Asset/MBD_PACK/roll_06/roll_06.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-41-18.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,4728d326-362e-450e-a4a2-4b8ef2df19a2,v1.0,t,,
490caf70-85a8-4378-95ae-5ddc1fb62607,cc7c2c5a-cf10-4eb1-98fe-9f07bb17cab7,,,,ov-usd-bucket,Library/Asset/Machine/YWD_400/YWD_400.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,490caf70-85a8-4378-95ae-5ddc1fb62607,v1.0,t,,
4bd6993b-8d20-4d28-b798-4e8a89623789,e3d03fc3-783a-466e-8587-3de0207da665,,,,ov-usd-bucket,Library/Asset/Machine/AUI_4000L_D/AUI_4000L_D.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,4bd6993b-8d20-4d28-b798-4e8a89623789,v1.0,t,,
4d5a6470-a623-4b63-a161-450b2134c84b,0e3a4262-d58e-47aa-a305-ca4c76c291c7,,,,ov-usd-bucket,Library/Asset/MBD_PACK/roll_05/roll_05.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-40-59.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,4d5a6470-a623-4b63-a161-450b2134c84b,v1.0,t,,
4d6b0eae-071b-4dc3-8e80-069b9d675eac,8e058c6f-aef0-4c3d-89e7-35d64f72f5aa,,,,ov-usd-bucket,Library/Asset/MBD_VN/E05_BOTTOMPLATE/E05_BOTTOMPLATE.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,4d6b0eae-071b-4dc3-8e80-069b9d675eac,v1.0,t,,
4db30942-6727-412b-8fad-f85f0e700075,89488ee6-b912-45c1-88ee-03b58f1bdd30,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSIOB/CT_HBNCZSIOB.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,4db30942-6727-412b-8fad-f85f0e700075,v1.0,t,,
4df04c41-dd5f-4511-9324-97af3c0deec0,909d9aef-41b7-4bff-b4a7-80f8f2be6105,,,,ov-usd-bucket,Library/Asset/Machine/FL_1500L/FL_1500L.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,4df04c41-dd5f-4511-9324-97af3c0deec0,v1.0,t,,
4e138e53-3fc2-4621-9d08-16b7620cf689,d4c7c31b-1985-4b40-97af-0168724deee4,,,,ov-usd-bucket,Library/Asset/MBD_VN/FCCATMH100/FCCATMH100.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,4e138e53-3fc2-4621-9d08-16b7620cf689,v1.0,t,,
4e3a0216-8f99-46a6-ae23-6310f8111784,9a0a68aa-d07e-4627-b262-73e173d5bd2c,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548DRJ2_R/CT_HCM548DRJ2_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,4e3a0216-8f99-46a6-ae23-6310f8111784,v1.0,t,,
4f33015a-306a-4362-b43b-c70fb840c7d7,a938b627-0c69-4039-a458-b78ba94cd1f1,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548PCB/CT_HOUM548PCB.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,4f33015a-306a-4362-b43b-c70fb840c7d7,v1.0,t,,
4fb5302e-cd98-465a-8913-6fa75e8d1aa3,29b590cf-d6d7-4140-9c92-ab2acb07cfc9,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBFKB/CT_HOPBFKB.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,4fb5302e-cd98-465a-8913-6fa75e8d1aa3,v1.0,t,,
50816c71-d179-4c68-81c0-468a435cdf66,52764c51-fd69-4559-bac7-5488039a0b13,,,,ov-usd-bucket,Library/Asset/Machine/PG548_UT30_Test_Tray_Carrier_20250730/PG548_UT30_Test_Tray_Carrier_20250730.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,50816c71-d179-4c68-81c0-468a435cdf66,v1.0,t,,
51290357-c583-47ba-9c42-b49a51838f9a,bff06457-4fdc-413c-97b3-fea109c4c381,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZMCVF/CT_BNCZMCVF.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,51290357-c583-47ba-9c42-b49a51838f9a,v1.0,t,,
51661fc6-df78-4aa5-b86c-fab9cbf20fb3,0e340b04-9763-439e-9ac2-45b866d60bcc,,,,ov-usd-bucket,Library/Asset/MBD_SMT/VT_610M_II/VT_610M_II.usd,Library/Asset/MBD_SMT,thumbnails/20260516-Snipaste_2026-05-16_12-35-24.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,51661fc6-df78-4aa5-b86c-fab9cbf20fb3,v1.0,t,,
5274e1b7-5e58-404a-9b57-f1be86da64e5,641e88ad-9cf5-49b5-a857-e05a015bd154,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSDRJ/CT_BNCZSDRJ.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,5274e1b7-5e58-404a-9b57-f1be86da64e5,v1.0,t,,
5548f5cd-8887-4ebf-bdbd-573acc100ce5,0a0b24af-426c-4e6b-a399-663e304caa8e,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/ORCHIDBAY_ASSEMBLY/ORCHIDBAY_ASSEMBLY.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00,ACTIVE,f,,,,,,,,,,5548f5cd-8887-4ebf-bdbd-573acc100ce5,v1.0,t,,
56d9d7fc-de59-4acd-8e84-c30522ff6eb1,103ab5fe-2a2b-44bb-ada3-89b5b6c4bb07,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSTPM/CT_BNCZSTPM.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,56d9d7fc-de59-4acd-8e84-c30522ff6eb1,v1.0,t,,
5781391a-9012-4332-9a9f-fab0bfb15c1d,e701f103-52fa-4ef9-a0c6-61d67894be65,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCCSHMF/CT_BNCCSHMF.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,5781391a-9012-4332-9a9f-fab0bfb15c1d,v1.0,t,,
578d3e70-19d1-4efc-8220-e2b00fc309ca,a1a61536-c5f2-4f94-8ca2-de107bebb162,,,,ov-usd-bucket,Library/Asset/Machine/TR7700L_SIII/TR7700L_SIII.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,578d3e70-19d1-4efc-8220-e2b00fc309ca,v1.0,t,,
5806257f-1824-4c1e-a371-6711284d48d1,1015375a-7926-4694-bfcd-9a8535d6efc4,,,,ov-usd-bucket,Library/Asset/Machine/SBC_200A/SBC_200A.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,5806257f-1824-4c1e-a371-6711284d48d1,v1.0,t,,
598e210a-ce84-41a1-9c78-4de2481f70a4,63bed8b4-b5f3-4593-9cb9-e56fca4312b1,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548CNTSC12_R/CT_HCM548CNTSC12_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,598e210a-ce84-41a1-9c78-4de2481f70a4,v1.0,t,,
5d742625-30e7-4fbe-92dc-46dcba38aec0,e3a3951d-b5b7-4240-b425-da5277f420d8,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSYZ_1/CT_HOUCCSYZ_1.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,5d742625-30e7-4fbe-92dc-46dcba38aec0,v1.0,t,,
61f54a0c-eaf5-4729-a336-ddf66403748f,7377c4d9-a8c3-4870-9064-d804f889ad0b,,,,ov-usd-bucket,Library/Asset/Machine/V810i_S2_XLT/V810i_S2_XLT.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,61f54a0c-eaf5-4729-a336-ddf66403748f,v1.0,t,,
63091374-77a8-4a66-8d27-395e0d7574bc,df0310d2-9a19-414a-95ae-823f268c6c4a,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSCPSC1/CT_HBNCZSCPSC1.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,63091374-77a8-4a66-8d27-395e0d7574bc,v1.0,t,,
64575c37-3dd1-4f6f-99af-e96ebc10989c,4661b789-bfb1-48ee-9592-a7c66e69ad5e,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSLD/CT_HOUCCSLD.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,64575c37-3dd1-4f6f-99af-e96ebc10989c,v1.0,t,,
64ecbeb8-72e1-49c4-b959-40b766e330cd,dae922f2-10dc-4682-8037-28fc84b9d253,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9ZJJ/CT_HOP9ZJJ.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,64ecbeb8-72e1-49c4-b959-40b766e330cd,v1.0,t,,
66d16fa7-a251-4d71-8907-580b2109cb36,7ffb38e2-599e-405d-8586-33eebd7f6627,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOP9PCBZZJ/CT_HOP9PCBZZJ.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,66d16fa7-a251-4d71-8907-580b2109cb36,v1.0,t,,
66d2bbeb-ae24-4d2a-824b-731ceb44b4ed,c0daaf58-e928-460d-b4b6-f599d5f2ad56,,,,ov-usd-bucket,Library/Asset/Machine/LZ2404013_02_00A/LZ2404013_02_00A.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,66d2bbeb-ae24-4d2a-824b-731ceb44b4ed,v1.0,t,,
6703a59a-b2de-49bd-bb8c-4f5414256a40,edeaade8-2eab-4573-bba5-6b886d2b1574,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/FSP_ScrewFastening/FSP_ScrewFastening.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,6703a59a-b2de-49bd-bb8c-4f5414256a40,v1.0,t,,
67f9274b-40d4-452d-96ac-b08703e0ccc1,de32ce7d-1363-4630-9fb3-3bc65757363b,,,,ov-usd-bucket,Library/Asset/MBD_PACK/packingbox/packingbox.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-38-44.png,,2026-05-06 06:50:11.27645+00,2026-05-16 04:38:58.980248+00,ACTIVE,f,,,,,,,,,,67f9274b-40d4-452d-96ac-b08703e0ccc1,v1.0,t,,
689103e9-1d26-411b-9cf3-d1a5cbbff757,615f179c-d958-4f73-b439-781a50f65f5c,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/AOI_IF/AOI_IF.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,689103e9-1d26-411b-9cf3-d1a5cbbff757,v1.0,t,,
68ab0ea8-d97f-49cf-b406-40edf62ad623,945a35c4-cbcf-404a-b8c3-8ae9c2d89947,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/Remove_Screws_Flip/Remove_Screws_Flip.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,68ab0ea8-d97f-49cf-b406-40edf62ad623,v1.0,t,,
690b2d41-d17d-41c4-9049-c5451bb41ef7,49605f72-436e-40d8-9006-dbd6c9c23621,,,,ov-usd-bucket,Library/Asset/MBD_VN/LBS_MPO/LBS_MPO.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,690b2d41-d17d-41c4-9049-c5451bb41ef7,v1.0,t,,
6999385e-4500-4d88-a065-97346a6e43ab,4068c8ad-dfe2-4e50-b61f-f3ce1e7e292f,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSIOB/CT_BNCZSIOB.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,6999385e-4500-4d88-a065-97346a6e43ab,v1.0,t,,
6a829ebc-3ebd-4afd-830d-b55ba4a68373,7be1bdf8-600f-4bf8-96be-712d111303f0,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548TPSL_R/CT_HOUM548TPSL_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,6a829ebc-3ebd-4afd-830d-b55ba4a68373,v1.0,t,,
6b03fc79-f8d8-4dd9-a785-7f2606a1c692,b0671be9-b4f0-4919-abe9-78d2c6e46e9f,,,,ov-usd-bucket,Library/Asset/MBD_VN/MMC/MMC.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,6b03fc79-f8d8-4dd9-a785-7f2606a1c692,v1.0,t,,
6c6d1407-1da0-4d7b-9dec-c71de6157bdf,279c7cab-d299-4fe6-afd8-bbabbdee82f7,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSIOBSC/CT_BNCZSIOBSC.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,6c6d1407-1da0-4d7b-9dec-c71de6157bdf,v1.0,t,,
6d2a93ee-b2d8-4151-b628-16046523842d,f95ca39b-76b6-406d-83e0-dd592b458e36,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSSL/CT_HBNCZSSL.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,6d2a93ee-b2d8-4151-b628-16046523842d,v1.0,t,,
708a05ba-da00-4779-9e61-60bd1a8cbf61,8ab4ac41-569b-45a2-aab4-cc4a8270d177,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZMYZJ_02/CT_BNCZMYZJ_02.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,708a05ba-da00-4779-9e61-60bd1a8cbf61,v1.0,t,,
70a112bb-33bf-4116-a1cc-75d6f233c6af,83cba01c-4b6b-4475-b2bc-f7d6e73f52a5,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548BSSC20_R/CT_HCM548BSSC20_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,70a112bb-33bf-4116-a1cc-75d6f233c6af,v1.0,t,,
